Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1738421100000,102025.38000000,102035.58000000,101888.50000000,101906.01000000,37.10880000,1738421279999,3783883.78578210,6501,12.56192000,1280646.43799090,0
1738421280000,101906.01000000,101933.85000000,101884.00000000,101923.14000000,17.51851000,1738421459999,1785141.47810350,4381,8.98506000,915534.16710030,0
1738421460000,101923.14000000,101923.14000000,101848.28000000,101848.29000000,24.16386000,1738421639999,2461456.38464700,3830,7.63010000,777206.87264080,0
1738421640000,101848.30000000,101878.84000000,101836.73000000,101844.90000000,10.08497000,1738421819999,1027180.65536500,2875,4.95329000,504497.78931190,0
1738421820000,101844.91000000,101873.43000000,101827.52000000,101827.53000000,16.23591000,1738421999999,1653643.34701750,3719,6.99333000,712253.58349120,0
1738422000000,101827.53000000,101909.49000000,101827.52000000,101860.00000000,20.97094000,1738422179999,2136423.55308220,6135,9.00594000,917427.36712710,0
1738422180000,101860.00000000,101862.74000000,101730.79000000,101760.18000000,36.31573000,1738422359999,3696820.98561450,10387,8.50344000,865482.43165900,0
1738422360000,101760.17000000,102026.04000000,101760.17000000,102000.00000000,39.81975000,1738422539999,4060111.22380480,9524,32.65504000,3329551.10219450,0
1738422540000,101999.99000000,102059.66000000,101967.86000000,101975.96000000,26.01942000,1738422719999,2654565.76910840,6621,15.55755000,1587151.77133880,0
1738422720000,101975.95000000,101975.96000000,101873.67000000,101919.05000000,18.78500000,1738422899999,1914411.47657640,4391,11.46231000,1168114.31277220,0
1738422900000,101919.04000000,101989.99000000,101919.04000000,101927.02000000,17.44555000,1738423079999,1778828.05283990,5160,11.28288000,1150430.30009000,0
1738423080000,101927.01000000,101927.02000000,101790.01000000,101848.00000000,16.76495000,1738423259999,1707317.63758170,7057,7.01200000,714004.84640700,0
1738423260000,101847.99000000,101918.15000000,101847.99000000,101918.14000000,12.12345000,1738423439999,1235224.13487680,4858,6.44983000,657159.98654280,0
1738423440000,101918.15000000,101960.79000000,101916.68000000,101941.23000000,8.13101000,1738423619999,828950.91748600,2701,4.73771000,482989.25432150,0
1738423620000,101941.22000000,102005.34000000,101941.22000000,102005.33000000,6.69419000,1738423799999,682617.46690820,3461,2.87319000,292975.62639570,0
1738423800000,102005.34000000,102057.50000000,101959.57000000,102052.62000000,19.67263000,1738423979999,2006603.72973150,6031,6.17996000,630416.53610170,0
1738423980000,102052.63000000,102120.54000000,102037.82000000,102117.65000000,17.89271000,1738424159999,1826514.56459240,7754,11.84830000,1209502.37416490,0
1738424160000,102117.65000000,102117.65000000,102056.50000000,102092.48000000,8.73716000,1738424339999,891926.09973480,4101,4.71747000,481549.38024110,0
1738424340000,102092.47000000,102115.87000000,102069.10000000,102082.56000000,16.81966000,1738424519999,1717284.20607030,4068,12.43100000,1269224.51059600,0
1738424520000,102082.57000000,102109.00000000,102069.10000000,102078.44000000,18.32699000,1738424699999,1870948.93662060,3058,5.66126000,577976.85483440,0
1738424700000,102078.44000000,102079.99000000,102020.00000000,102061.74000000,13.35502000,1738424879999,1362828.79409460,5374,6.75146000,688955.93362280,0
1738424880000,102061.73000000,102185.94000000,102061.73000000,102143.99000000,44.49897000,1738425059999,4545119.00609440,5920,33.58915000,3430727.02384120,0
1738425060000,102144.00000000,102168.00000000,102094.47000000,102094.47000000,11.03109000,1738425239999,1126664.34187140,4694,3.90877000,399241.04686660,0
1738425240000,102094.48000000,102109.21000000,102030.73000000,102063.07000000,9.27924000,1738425419999,947110.12913850,6258,3.41594000,348649.85152750,0
1738425420000,102063.06000000,102087.64000000,102063.06000000,102073.89000000,10.07782000,1738425599999,1028759.37630310,1633,3.28569000,335396.99312880,0
1738425600000,102073.89000000,102080.39000000,102051.38000000,102080.39000000,15.97719000,1738425779999,1630710.80532830,5506,4.94771000,504986.12324950,0
1738425780000,102080.39000000,102126.90000000,102039.21000000,102126.11000000,17.15594000,1738425959999,1751520.36663860,5558,10.07532000,1028669.61441850,0
1738425960000,102126.11000000,102209.98000000,102126.11000000,102151.17000000,22.03288000,1738426139999,2251313.99670030,6971,9.15701000,935654.53418050,0
1738426140000,102151.16000000,102209.82000000,102126.52000000,102126.52000000,15.93179000,1738426319999,1627823.03878940,4535,9.06753000,926465.72543970,0
1738426320000,102126.53000000,102144.33000000,102045.72000000,102063.38000000,9.36101000,1738426499999,955580.47403140,4983,4.15574000,424214.79882750,0
1738426500000,102063.39000000,102063.39000000,101921.56000000,101921.56000000,32.20417000,1738426679999,3283911.01053190,6108,8.90124000,907855.60512390,0
1738426680000,101921.56000000,101992.00000000,101908.74000000,101991.99000000,12.90453000,1738426859999,1315462.07342780,5819,7.42159000,756509.92159370,0
1738426860000,101992.00000000,101992.00000000,101906.59000000,101954.90000000,36.32597000,1738427039999,3702594.24857460,5692,17.75542000,1809617.38805860,0
1738427040000,101954.89000000,102068.00000000,101954.89000000,102067.99000000,14.50986000,1738427219999,1480039.63020590,6242,9.80480000,1000144.32164120,0
1738427220000,102068.00000000,102119.15000000,102060.00000000,102086.24000000,8.87456000,1738427399999,906111.30611290,3482,3.76369000,384228.42810890,0
1738427400000,102086.24000000,102096.00000000,102023.55000000,102049.77000000,10.77791000,1738427579999,1099985.66591190,3942,5.13838000,524411.53294500,0
1738427580000,102049.76000000,102061.40000000,102025.50000000,102053.91000000,8.71554000,1738427759999,889381.58938900,3389,4.92333000,502396.73117090,0
1738427760000,102053.91000000,102089.97000000,102038.42000000,102061.99000000,8.45427000,1738427939999,862942.30824590,3620,4.29477000,438371.14861570,0
1738427940000,102061.98000000,102113.91000000,102036.52000000,102056.81000000,9.28119000,1738428119999,947393.80398650,4849,4.31474000,440409.21847850,0
1738428120000,102056.80000000,102056.81000000,102024.00000000,102024.01000000,3.65214000,1738428299999,372643.20826540,2232,1.86324000,190115.85050870,0
1738428300000,102024.00000000,102024.01000000,102004.00000000,102014.00000000,6.74449000,1738428479999,688028.99946900,1896,1.68932000,172330.38088820,0
1738428480000,102013.99000000,102072.80000000,102012.21000000,102013.72000000,26.81213000,1738428659999,2735991.08772960,4357,13.11180000,1337975.70243880,0
1738428660000,102013.73000000,102033.97000000,101951.50000000,101960.10000000,15.57104000,1738428839999,1587923.31033750,4495,9.19675000,937781.53111490,0
1738428840000,101960.11000000,101978.03000000,101912.48000000,101912.48000000,10.07396000,1738429019999,1027095.79663290,4048,3.13644000,319787.34211130,0
1738429020000,101912.48000000,101912.49000000,101863.77000000,101892.32000000,28.48614000,1738429199999,2902199.65434770,4155,16.86380000,1718015.67174160,0
1738429200000,101892.32000000,102143.99000000,101892.32000000,102143.99000000,43.88421000,1738429379999,4478678.27442610,13099,27.77755000,2834668.62633230,0
1738429380000,102143.98000000,102143.99000000,102056.51000000,102107.51000000,8.28459000,1738429559999,845831.81272590,4233,2.77304000,283102.96698830,0
1738429560000,102107.50000000,102150.00000000,102107.50000000,102124.47000000,9.50661000,1738429739999,970901.68629410,3395,5.05326000,516075.86704230,0
1738429740000,102124.47000000,102158.49000000,102055.17000000,102142.07000000,16.65073000,1738429919999,1700391.29413060,4388,12.30591000,1256773.79972830,0
1738429920000,102142.07000000,102174.54000000,102117.64000000,102117.64000000,21.66565000,1738430099999,2212949.46778380,3941,9.92121000,1013333.88673100,0
1738430100000,102117.65000000,102174.51000000,102078.41000000,102161.14000000,8.89818000,1738430279999,908735.58103120,4799,4.46656000,456165.40905510,0
1738430280000,102161.15000000,102273.15000000,102161.14000000,102272.70000000,73.88021000,1738430459999,7553057.83759840,7496,53.73843000,5493808.57866200,0
1738430460000,102272.70000000,102297.99000000,102259.70000000,102290.01000000,33.96805000,1738430639999,3474256.74516220,4116,18.59345000,1901728.37989670,0
1738430640000,102290.01000000,102290.01000000,102240.00000000,102241.10000000,11.71177000,1738430819999,1197582.35651210,3411,6.41943000,656381.15610820,0
1738430820000,102241.10000000,102241.10000000,102196.68000000,102212.44000000,9.00256000,1738430999999,920143.24598330,2781,4.34101000,443678.31461610,0
1738431000000,102212.45000000,102232.01000000,102172.98000000,102196.68000000,7.53417000,1738431179999,770082.30474050,2749,2.21307000,226204.20157730,0
1738431180000,102196.69000000,102196.69000000,102128.00000000,102171.64000000,11.14174000,1738431359999,1138283.02370320,3315,3.39788000,347122.15698380,0
1738431360000,102171.65000000,102207.29000000,102171.64000000,102207.29000000,4.27898000,1738431539999,437256.53448120,1566,3.35628000,342965.59318710,0
1738431540000,102207.28000000,102207.29000000,102128.01000000,102128.02000000,12.75534000,1738431719999,1303330.73455700,2649,4.52161000,461978.70321840,0
1738431720000,102128.01000000,102141.42000000,102094.00000000,102141.41000000,7.95519000,1738431899999,812364.66468070,2971,3.13345000,319972.17356110,0
1738431900000,102141.42000000,102268.34000000,102141.04000000,102268.34000000,13.31973000,1738432079999,1361275.64561860,6516,6.29065000,642913.95400810,0
1738432080000,102268.34000000,102268.34000000,102202.49000000,102202.49000000,5.29571000,1738432259999,541440.73970550,2332,2.35082000,240337.26983250,0
1738432260000,102202.50000000,102270.30000000,102202.49000000,102270.30000000,9.92849000,1738432439999,1015026.68878210,2124,6.67608000,682538.61627210,0
1738432440000,102270.29000000,102287.30000000,102252.50000000,102261.76000000,8.45541000,1738432619999,864756.05863610,2634,3.76362000,384924.19674140,0
1738432620000,102261.75000000,102262.50000000,102244.00000000,102262.49000000,2.78464000,1738432799999,284725.79089880,1472,1.17745000,120391.71617150,0
1738432800000,102262.50000000,102265.58000000,102228.43000000,102240.86000000,7.15554000,1738432979999,731648.13726580,3305,2.63515000,269446.35204810,0
1738432980000,102240.87000000,102270.00000000,102209.99000000,102270.00000000,6.50985000,1738433159999,665524.43269710,4639,2.83631000,289973.66237150,0
1738433160000,102269.99000000,102279.52000000,102228.00000000,102228.00000000,20.54118000,1738433339999,2100584.80764470,3072,13.12809000,1342536.64795600,0
1738433340000,102228.00000000,102274.07000000,102225.70000000,102274.06000000,6.15897000,1738433519999,629703.73545040,2980,3.38833000,346415.84452240,0
1738433520000,102274.06000000,102274.08000000,102233.23000000,102233.23000000,4.35481000,1738433699999,445326.88647410,1390,0.68154000,69694.29428800,0
1738433700000,102233.24000000,102233.24000000,102107.93000000,102192.00000000,17.18887000,1738433879999,1755981.04788940,4337,5.73115000,585432.68625700,0
1738433880000,102192.00000000,102239.99000000,102157.13000000,102157.14000000,13.83272000,1738434059999,1413826.71730380,4405,3.35119000,342513.43478750,0
1738434060000,102157.13000000,102157.14000000,102108.00000000,102108.01000000,11.44782000,1738434239999,1169212.70293930,3669,2.06586000,210989.79957710,0
1738434240000,102108.00000000,102147.99000000,102108.00000000,102124.42000000,6.59308000,1738434419999,673337.85190820,1997,1.51013000,154232.01680780,0
1738434420000,102124.42000000,102154.24000000,102108.72000000,102154.24000000,6.27735000,1738434599999,641094.37070540,3555,2.95967000,302258.25842180,0
1738434600000,102154.23000000,102200.79000000,102148.00000000,102154.24000000,11.40938000,1738434779999,1165830.47784930,4232,5.02266000,513200.39831440,0
1738434780000,102154.24000000,102154.25000000,102048.00000000,102048.00000000,7.27482000,1738434959999,742731.58840870,3656,1.57681000,160966.89395580,0
1738434960000,102048.00000000,102087.93000000,102048.00000000,102067.13000000,12.55272000,1738435139999,1281200.69523170,2983,8.97777000,916299.93767110,0
1738435140000,102067.14000000,102078.44000000,102044.00000000,102071.99000000,16.15448000,1738435319999,1648904.97839580,2645,2.82917000,288749.19234150,0
1738435320000,102072.00000000,102102.08000000,102071.99000000,102102.08000000,7.08013000,1738435499999,722759.15659120,3139,3.36907000,343919.72437300,0
1738435500000,102102.07000000,102154.24000000,102050.34000000,102050.34000000,11.04056000,1738435679999,1127406.95425150,6754,4.31475000,440614.80526060,0
1738435680000,102050.34000000,102050.35000000,102012.16000000,102036.22000000,15.99963000,1738435859999,1632408.87038160,2827,4.55382000,464627.06269850,0
1738435860000,102036.22000000,102053.00000000,101978.50000000,101978.50000000,10.71755000,1738436039999,1093392.15174120,4501,2.90250000,296115.36611320,0
1738436040000,101978.49000000,102010.52000000,101965.24000000,101983.83000000,10.31748000,1738436219999,1052323.76149750,4916,4.80690000,490244.85199380,0
1738436220000,101983.83000000,102015.83000000,101974.50000000,102003.70000000,8.54134000,1738436399999,871164.67125520,2306,3.68301000,375657.57951330,0
1738436400000,102003.70000000,102023.63000000,101879.88000000,101895.68000000,40.87581000,1738436579999,4166689.72819710,7955,6.39446000,651866.64404300,0
1738436580000,101895.68000000,101900.00000000,101799.82000000,101899.99000000,38.82775000,1738436759999,3953952.45454590,5668,13.40719000,1365342.74786280,0
1738436760000,101899.99000000,101960.00000000,101865.84000000,101915.99000000,17.64341000,1738436939999,1797953.45314480,5002,10.31956000,1051627.54879490,0
1738436940000,101915.98000000,101942.77000000,101906.60000000,101925.15000000,9.72584000,1738437119999,991346.90709100,4698,4.55581000,464362.56253510,0
1738437120000,101925.15000000,101938.91000000,101872.00000000,101872.00000000,14.74291000,1738437299999,1502464.85380870,4007,3.79696000,386986.28640480,0
1738437300000,101872.01000000,102004.49000000,101872.00000000,101926.31000000,24.99036000,1738437479999,2547587.86637820,6799,17.48276000,1782184.78226640,0
1738437480000,101926.31000000,101926.31000000,101823.58000000,101849.72000000,21.51158000,1738437659999,2191209.62667720,9911,7.23538000,736947.59379590,0
1738437660000,101849.72000000,101920.52000000,101837.99000000,101837.99000000,17.52225000,1738437839999,1784843.29489710,8016,8.66941000,883062.57789450,0
1738437840000,101837.99000000,101848.01000000,101777.56000000,101804.03000000,24.88536000,1738438019999,2533542.31983090,6184,8.35584000,850734.71949640,0
1738438020000,101804.04000000,101829.99000000,101804.03000000,101806.86000000,14.29850000,1738438199999,1455763.33777520,3518,8.19108000,833938.36722210,0
1738438200000,101806.86000000,101816.89000000,101760.28000000,101795.72000000,60.37784000,1738438379999,6145647.67793170,7230,14.10558000,1435815.56472880,0
1738438380000,101795.73000000,101856.44000000,101784.00000000,101788.01000000,16.50383000,1738438559999,1680415.09834500,7077,7.59656000,773482.95057680,0
1738438560000,101788.01000000,101788.01000000,101634.00000000,101644.17000000,65.04055000,1738438739999,6614624.83166410,13096,21.62527000,2198860.19024360,0
1738438740000,101644.17000000,101659.51000000,101601.40000000,101625.98000000,29.03875000,1738438919999,2951133.98409840,6549,12.67706000,1288342.57365780,0
1738438920000,101625.99000000,101629.99000000,101489.18000000,101557.32000000,99.09672000,1738439099999,10063031.05139370,12795,23.29274000,2365608.72569390,0
1738439100000,101557.32000000,101557.32000000,101448.00000000,101472.00000000,45.77161000,1738439279999,4645444.97668080,10358,13.41029000,1360954.13193820,0
1738439280000,101471.99000000,101702.66000000,101471.99000000,101608.42000000,29.86186000,1738439459999,3034603.82603110,15401,17.99057000,1828155.59788920,0
1738439460000,101608.42000000,101696.66000000,101608.42000000,101665.39000000,16.51147000,1738439639999,1678803.91406460,4856,11.37469000,1156524.53596500,0
1738439640000,101665.38000000,101670.81000000,101624.00000000,101661.00000000,23.46220000,1738439819999,2384821.86010360,4463,9.01385000,916276.01774370,0
1738439820000,101661.00000000,101692.00000000,101660.99000000,101669.60000000,15.99503000,1738439999999,1626225.43940300,2987,12.64569000,1285680.45563950,0
1738440000000,101669.60000000,101669.60000000,101549.62000000,101549.62000000,30.68237000,1738440179999,3117992.68975210,9328,9.63851000,979475.37823310,0
1738440180000,101549.62000000,101560.01000000,101461.07000000,101461.07000000,26.37202000,1738440359999,2677284.77367440,8262,9.31622000,945822.00895720,0
1738440360000,101461.07000000,101469.69000000,101285.97000000,101333.65000000,145.25618000,1738440539999,14722843.89519450,22531,40.16299000,4070461.74110460,0
1738440540000,101333.65000000,101427.78000000,101323.60000000,101368.42000000,49.09906000,1738440719999,4977778.72928720,14913,20.26584000,2054575.57696310,0
1738440720000,101368.42000000,101387.23000000,101233.01000000,101292.83000000,53.30855000,1738440899999,5399352.10748660,15609,16.48193000,1669352.24118400,0
1738440900000,101292.82000000,101478.54000000,101292.82000000,101453.35000000,34.75534000,1738441079999,3524710.33692870,12066,17.50369000,1774976.64360950,0
1738441080000,101453.35000000,101531.25000000,101344.00000000,101344.00000000,236.54474000,1738441259999,24006293.36701850,20682,81.29699000,8250038.57573230,0
1738441260000,101344.00000000,101355.86000000,101280.00000000,101290.00000000,38.95389000,1738441439999,3946488.29502410,11338,14.15209000,1433712.87290250,0
1738441440000,101289.99000000,101315.58000000,101211.62000000,101256.00000000,54.68241000,1738441619999,5537508.58080390,9708,16.45953000,1666886.80898040,0
1738441620000,101256.00000000,101313.24000000,101151.25000000,101215.93000000,58.29788000,1738441799999,5900381.19191710,15745,18.09324000,1831455.44641090,0
1738441800000,101215.93000000,101244.50000000,101111.36000000,101115.06000000,54.42947000,1738441979999,5506412.41067150,17181,19.35872000,1958445.08499860,0
1738441980000,101115.06000000,101265.78000000,101111.00000000,101195.60000000,101.31190000,1738442159999,10250193.20171800,18623,72.88045000,7373434.43071150,0
1738442160000,101195.60000000,101195.61000000,101110.00000000,101128.90000000,38.79447000,1738442339999,3923247.27672350,7898,10.55826000,1067739.32260260,0
1738442340000,101128.89000000,101214.69000000,101110.30000000,101184.01000000,29.54834000,1738442519999,2989172.73735260,9019,15.18886000,1536403.39881680,0
1738442520000,101184.02000000,101326.91000000,101182.00000000,101298.64000000,41.28322000,1738442699999,4180825.08950890,9690,23.80385000,2410459.07263850,0
1738442700000,101298.64000000,101298.65000000,101000.00000000,101000.00000000,122.53914000,1738442879999,12382371.48783300,16682,9.71959000,982531.99815520,0
1738442880000,101000.01000000,101058.87000000,101000.00000000,101050.23000000,38.03192000,1738443059999,3842224.65377690,9113,17.34244000,1752001.23161490,0
1738443060000,101050.23000000,101151.88000000,101050.22000000,101148.00000000,44.86867000,1738443239999,4536389.27933650,12225,24.54168000,2481248.80691250,0
1738443240000,101148.01000000,101470.60000000,101137.99000000,101470.60000000,45.39631000,1738443419999,4596820.94955880,11461,29.50068000,2987317.85037250,0
1738443420000,101470.59000000,101532.39000000,101324.01000000,101333.34000000,38.99027000,1738443599999,3955097.42748470,12679,16.74836000,1699004.68859170,0
1738443600000,101333.34000000,101406.82000000,101176.70000000,101406.81000000,34.81139000,1738443779999,3526254.30837320,15450,16.46171000,1667466.78600050,0
1738443780000,101406.81000000,101496.80000000,101406.81000000,101454.85000000,21.03014000,1738443959999,2133859.83220280,7419,11.50192000,1167011.71162240,0
1738443960000,101454.86000000,101476.00000000,101421.51000000,101450.99000000,15.61593000,1738444139999,1584209.40106850,5764,9.69615000,983634.97562180,0
1738444140000,101450.98000000,101529.99000000,101450.98000000,101474.40000000,28.15002000,1738444319999,2857184.55305820,7030,16.43996000,1668600.13963210,0
1738444320000,101474.40000000,101495.60000000,101431.81000000,101473.74000000,36.90575000,1738444499999,3744613.07830690,6540,19.68310000,1997260.97285560,0
1738444500000,101473.75000000,101550.01000000,101446.46000000,101458.13000000,69.88882000,1738444679999,7092152.48681790,8345,36.31333000,3684844.33682940,0
1738444680000,101458.12000000,101563.65000000,101444.90000000,101529.41000000,21.12238000,1738444859999,2143923.99053280,7773,12.05093000,1223189.35086530,0
1738444860000,101529.40000000,101578.04000000,101501.57000000,101501.58000000,18.28486000,1738445039999,1856700.13414590,5237,10.51228000,1067430.98235120,0
1738445040000,101501.57000000,101560.00000000,101458.00000000,101534.59000000,16.86297000,1738445219999,1711714.82290010,5559,9.32414000,946529.48693790,0
1738445220000,101534.60000000,101534.60000000,101468.00000000,101480.68000000,15.59124000,1738445399999,1582653.54531030,2834,4.92362000,499816.27022500,0
1738445400000,101480.68000000,101480.69000000,101374.40000000,101381.61000000,21.87349000,1738445579999,2218195.67886760,6852,8.30042000,841682.37923860,0
1738445580000,101381.61000000,101381.62000000,101247.96000000,101339.99000000,27.38594000,1738445759999,2774393.81199460,8341,8.06912000,817350.51963750,0
1738445760000,101339.99000000,101436.00000000,101339.98000000,101424.01000000,28.37280000,1738445939999,2877146.58070280,4826,22.13189000,2244316.81853380,0
1738445940000,101424.01000000,101490.20000000,101360.00000000,101360.01000000,27.58039000,1738446119999,2797861.15017230,6962,15.52918000,1575459.15622840,0
1738446120000,101360.01000000,101372.54000000,101348.10000000,101370.62000000,11.64101000,1738446299999,1179940.63782700,3736,5.10677000,517615.75572530,0
1738446300000,101370.61000000,101388.00000000,101235.71000000,101235.72000000,25.49856000,1738446479999,2583312.88730760,6433,9.60674000,973074.88766300,0
1738446480000,101235.72000000,101260.00000000,101120.33000000,101128.29000000,39.14604000,1738446659999,3961147.52343100,9694,10.80642000,1093498.75699590,0
1738446660000,101128.29000000,101276.00000000,101128.28000000,101239.16000000,19.80785000,1738446839999,2005001.92782650,5977,13.14965000,1331003.49446760,0
1738446840000,101239.15000000,101246.49000000,101001.00000000,101245.91000000,57.84701000,1738447019999,5848396.27614400,11542,14.34626000,1450492.50865540,0
1738447020000,101246.48000000,101373.82000000,101189.70000000,101199.82000000,87.03233000,1738447199999,8814915.15376960,14147,42.88672000,4343373.16373230,0
1738447200000,101199.81000000,101325.95000000,101120.01000000,101325.95000000,22.31815000,1738447379999,2258988.27812740,9174,14.31417000,1448939.23479860,0
1738447380000,101325.95000000,101425.58000000,101310.23000000,101425.58000000,30.56737000,1738447559999,3099182.15669200,7147,13.94965000,1414235.31935010,0
1738447560000,101425.58000000,101428.00000000,101286.00000000,101286.00000000,22.13534000,1738447739999,2244024.61827050,7506,9.30582000,943446.50700270,0
1738447740000,101285.99000000,101349.99000000,101240.80000000,101286.00000000,46.46334000,1738447919999,4706739.73517370,9150,17.04645000,1726647.99619290,0
1738447920000,101285.99000000,101285.99000000,101052.35000000,101070.05000000,26.87752000,1738448099999,2718803.15813710,7684,10.61002000,1073000.47865190,0
1738448100000,101070.04000000,101118.72000000,100950.00000000,101055.49000000,108.92537000,1738448279999,11004087.39863640,15198,26.09160000,2635947.95346850,0
1738448280000,101055.49000000,101079.98000000,100711.81000000,100766.00000000,152.17325000,1738448459999,15351694.24565220,20276,44.62482000,4503908.36244360,0
1738448460000,100765.99000000,100862.74000000,100714.22000000,100756.25000000,38.81075000,1738448639999,3911338.91376700,9116,16.28893000,1641414.79853210,0
1738448640000,100756.25000000,100825.42000000,100744.00000000,100787.24000000,29.74762000,1738448819999,2997898.53770990,7759,15.20173000,1532147.05180670,0
1738448820000,100787.24000000,100850.00000000,100666.00000000,100730.00000000,58.97079000,1738448999999,5942745.86391920,12040,28.19711000,2842188.61938540,0
1738449000000,100730.00000000,100741.22000000,100555.00000000,100741.22000000,129.09591000,1738449179999,12988582.93277140,14733,55.16359000,5549540.00087480,0
1738449180000,100741.22000000,100821.87000000,100568.01000000,100586.53000000,43.37133000,1738449359999,4366397.10350340,15519,18.62936000,1875751.41797320,0
1738449360000,100586.54000000,100743.42000000,100582.22000000,100634.79000000,26.97533000,1738449539999,2715779.93050520,9218,14.17066000,1426598.70239840,0
1738449540000,100634.79000000,100662.58000000,100572.74000000,100654.02000000,55.61057000,1738449719999,5594651.15647310,7455,29.94887000,3012999.99990120,0
1738449720000,100654.02000000,100929.12000000,100654.02000000,100902.22000000,24.59692000,1738449899999,2479950.73393140,7810,19.73852000,1990027.04016040,0
1738449900000,100902.21000000,100912.30000000,100700.00000000,100904.43000000,43.20954000,1738450079999,4356755.72562060,10795,20.58610000,2075581.62671490,0
1738450080000,100904.43000000,100968.18000000,100823.52000000,100899.76000000,22.48487000,1738450259999,2268852.81908560,5839,13.78368000,1390837.62639310,0
1738450260000,100899.76000000,100899.76000000,100594.61000000,100594.61000000,49.93416000,1738450439999,5029448.45593820,8971,12.98089000,1307292.68361940,0
1738450440000,100594.62000000,100620.00000000,100510.00000000,100586.39000000,59.39614000,1738450619999,5973223.83884010,11988,16.14541000,1623698.21107530,0
1738450620000,100586.39000000,100691.80000000,100576.91000000,100666.91000000,28.04442000,1738450799999,2822200.38571550,8922,17.04058000,1714743.02734870,0
1738450800000,100666.90000000,100684.00000000,100500.00000000,100663.20000000,115.06047000,1738450979999,11571742.96381850,19493,42.00909000,4224750.91411610,0
1738450980000,100663.21000000,100681.61000000,100500.00000000,100520.37000000,79.87315000,1738451159999,8032403.67747510,11747,34.26294000,3445748.77674150,0
1738451160000,100520.37000000,100590.03000000,100500.00000000,100508.72000000,84.14317000,1738451339999,8459426.72654830,6324,50.85217000,5112281.19214230,0
1738451340000,100508.72000000,100565.49000000,100456.00000000,100529.23000000,135.59008000,1738451519999,13626758.90754510,17770,65.66812000,6599010.21082110,0
1738451520000,100529.23000000,100535.60000000,100384.00000000,100389.11000000,75.70584000,1738451699999,7603163.87974800,10993,33.39247000,3353562.55280920,0
1738451700000,100389.11000000,100441.31000000,100305.48000000,100329.48000000,62.89333000,1738451879999,6312701.61646300,16420,22.16018000,2224561.25054600,0
1738451880000,100329.48000000,100499.99000000,100300.00000000,100320.04000000,90.23362000,1738452059999,9058266.73256260,12880,53.46232000,5366766.12241690,0
1738452060000,100320.04000000,100415.02000000,100280.30000000,100280.31000000,58.12882000,1738452239999,5832509.89175160,12809,20.59256000,2066232.57071860,0
1738452240000,100280.31000000,100350.37000000,100280.31000000,100299.34000000,84.35850000,1738452419999,8462217.03218170,9131,48.58570000,4873814.04568390,0
1738452420000,100299.33000000,100560.61000000,100279.51000000,100517.70000000,135.92444000,1738452599999,13640940.98021750,10227,63.28849000,6352469.35803040,0
1738452600000,100517.69000000,100721.87000000,100462.90000000,100630.03000000,33.33542000,1738452779999,3354444.89655780,12401,21.00247000,2113315.13986980,0
1738452780000,100630.03000000,100716.22000000,100544.50000000,100702.93000000,43.92673000,1738452959999,4421233.01543250,9241,26.00381000,2617535.29290560,0
1738452960000,100702.94000000,100871.45000000,100702.93000000,100823.53000000,69.29320000,1738453139999,6985643.95435010,12333,40.72069000,4104675.66420870,0
1738453140000,100823.53000000,100832.86000000,100666.66000000,100666.66000000,37.87635000,1738453319999,3815797.74284000,8473,14.93976000,1504872.82851100,0
1738453320000,100666.66000000,100862.20000000,100666.66000000,100818.02000000,36.35017000,1738453499999,3663126.72152450,7592,25.08249000,2527701.89937560,0
1738453500000,100818.02000000,100818.02000000,100738.05000000,100784.00000000,21.72199000,1738453679999,2188903.72123780,5135,10.76349000,1084603.12222750,0
1738453680000,100784.00000000,100839.45000000,100729.62000000,100794.54000000,37.56011000,1738453859999,3785167.16374820,8877,22.72911000,2290332.11176510,0
1738453860000,100794.54000000,100809.09000000,100711.07000000,100711.07000000,28.70424000,1738454039999,2892681.27202160,6264,17.31658000,1745102.45259510,0
1738454040000,100711.07000000,100711.08000000,100600.88000000,100648.98000000,32.68264000,1738454219999,3289390.63556950,6638,7.96393000,801423.38472380,0
1738454220000,100648.98000000,100679.68000000,100635.00000000,100635.65000000,31.32977000,1738454399999,3153583.25578420,4519,11.40211000,1147727.59292670,0
1738454400000,100635.66000000,100635.66000000,100500.00000000,100525.99000000,72.96494000,1738454579999,7336712.54681790,15942,24.70125000,2483671.01647140,0
1738454580000,100525.99000000,100648.00000000,100508.00000000,100620.53000000,40.06431000,1738454759999,4029808.89595620,6734,18.08924000,1819627.59859790,0
1738454760000,100620.53000000,100788.62000000,100620.53000000,100788.62000000,31.14024000,1738454939999,3136490.98912430,4605,25.50347000,2568787.43712340,0
1738454940000,100788.62000000,100898.00000000,100768.00000000,100864.00000000,59.76323000,1738455119999,6026291.54325000,7718,46.28601000,4667697.13924620,0
1738455120000,100864.00000000,100885.99000000,100769.59000000,100849.98000000,21.05398000,1738455299999,2123220.91890990,9000,10.17024000,1025658.99123180,0
1738455300000,100849.98000000,100951.02000000,100833.14000000,100951.01000000,18.29642000,1738455479999,1845980.08631550,8751,9.97155000,1005941.14095530,0
1738455480000,100951.02000000,100951.02000000,100876.40000000,100876.41000000,21.29863000,1738455659999,2149671.84090540,6167,10.19776000,1029324.39615230,0
