Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1738398600000,102009.27000000,102009.27000000,101951.29000000,101951.29000000,14.96671000,1738398659999,1526256.33276670,2973,2.50230000,255174.67204100,0
1738398660000,101951.29000000,102001.30000000,101949.44000000,102001.30000000,5.48255000,1738398719999,559015.95125780,2387,3.69805000,377067.49481080,0
1738398720000,102001.30000000,102009.23000000,101960.63000000,101960.63000000,9.74272000,1738398779999,993592.93327120,2293,2.08775000,212909.82259770,0
1738398780000,101960.64000000,101973.98000000,101957.38000000,101957.39000000,6.82586000,1738398839999,695984.22960400,1290,3.44134000,350879.04730750,0
1738398840000,101957.40000000,101975.39000000,101932.00000000,101971.79000000,9.11537000,1738398899999,929364.11685760,2480,3.13502000,319632.86059110,0
1738398900000,101971.79000000,102034.23000000,101911.78000000,101978.76000000,21.09058000,1738398959999,2150819.33746750,5795,9.51079000,969677.95799480,0
1738398960000,101978.76000000,102042.01000000,101978.75000000,102041.99000000,25.89493000,1738399019999,2641866.73314430,1596,7.86820000,802718.54819740,0
1738399020000,102042.00000000,102051.98000000,101984.04000000,102007.50000000,11.34643000,1738399079999,1157495.09472260,1836,1.99017000,203065.12800530,0
1738399080000,102007.50000000,102030.84000000,102007.49000000,102008.27000000,2.40880000,1738399139999,245750.24170270,1285,1.31777000,134436.85929450,0
1738399140000,102008.27000000,102020.99000000,102000.00000000,102020.99000000,2.25883000,1738399199999,230419.75201370,999,0.94828000,96728.44772780,0
1738399200000,102020.98000000,102020.99000000,101987.16000000,101987.17000000,3.03398000,1738399259999,309473.01795970,1161,0.22405000,22850.89364430,0
1738399260000,101987.16000000,101998.04000000,101976.95000000,101992.89000000,6.37162000,1738399319999,649846.67899410,1052,3.55347000,362419.47258500,0
1738399320000,101992.89000000,102015.37000000,101992.88000000,102011.06000000,2.95458000,1738399379999,301390.23834960,923,1.64780000,168086.12263390,0
1738399380000,102011.06000000,102011.06000000,102011.05000000,102011.05000000,3.56244000,1738399439999,363408.26272710,333,1.77651000,181223.66820060,0
1738399440000,102011.05000000,102011.06000000,102011.05000000,102011.05000000,1.32843000,1738399499999,135514.54684250,317,0.76910000,78456.70624600,0
1738399500000,102011.06000000,102047.96000000,101984.58000000,101984.59000000,12.92335000,1738399559999,1318363.40568130,2667,5.24844000,535464.86706210,0
1738399560000,101984.59000000,101984.59000000,101950.31000000,101971.37000000,4.81501000,1738399619999,490948.77967190,1791,1.59213000,162335.17222790,0
1738399620000,101971.36000000,102017.86000000,101971.36000000,102017.85000000,3.01783000,1738399679999,307772.41077220,1139,2.38925000,243662.16616030,0
1738399680000,102017.85000000,102047.99000000,102017.85000000,102047.99000000,3.70475000,1738399739999,378016.25578380,1302,1.96906000,200908.95674090,0
1738399740000,102047.99000000,102047.99000000,102021.07000000,102021.07000000,1.88955000,1738399799999,192795.13648140,1621,0.42265000,43123.65792010,0
1738399800000,102021.07000000,102041.15000000,102011.39000000,102031.98000000,5.21199000,1738399859999,531762.39618780,1715,3.60107000,367399.66193020,0
1738399860000,102031.98000000,102031.99000000,101985.44000000,101985.45000000,3.24618000,1738399919999,331113.12441710,1952,0.25165000,25670.18958220,0
1738399920000,101985.44000000,101985.45000000,101836.43000000,101880.54000000,68.61868000,1738399979999,6991911.64842220,5671,7.51220000,765244.46741730,0
1738399980000,101880.55000000,101924.44000000,101880.54000000,101908.69000000,8.69569000,1738400039999,886170.06760200,1525,5.18521000,528415.71899680,0
1738400040000,101908.69000000,101967.87000000,101908.68000000,101962.71000000,9.81784000,1738400099999,1000860.63982530,2639,5.32061000,542359.07088530,0
1738400100000,101962.71000000,102008.79000000,101962.71000000,102008.79000000,7.39339000,1738400159999,754068.30005620,1798,2.21232000,225636.64875760,0
1738400160000,102008.78000000,102015.02000000,102008.78000000,102015.02000000,4.65333000,1738400219999,474682.89068390,611,3.47615000,354598.83061120,0
1738400220000,102015.02000000,102053.14000000,102015.02000000,102053.14000000,5.36301000,1738400279999,547183.31627060,986,3.33712000,340476.45853690,0
1738400280000,102053.14000000,102053.14000000,102041.22000000,102041.22000000,7.39180000,1738400339999,754351.52575930,678,1.19798000,122256.06151020,0
1738400340000,102041.22000000,102041.23000000,102005.81000000,102016.85000000,10.04523000,1738400399999,1024756.64111490,1503,6.86644000,700440.13786830,0
1738400400000,102016.85000000,102016.85000000,101984.00000000,101984.01000000,8.50055000,1738400459999,867076.64622210,1821,0.88291000,90048.39607830,0
1738400460000,101984.01000000,101984.01000000,101958.00000000,101958.00000000,4.06383000,1738400519999,414386.74439110,1156,0.58647000,59802.76466940,0
1738400520000,101958.01000000,101958.01000000,101888.84000000,101888.84000000,6.50094000,1738400579999,662640.09363180,2651,0.59361000,60514.99939930,0
1738400580000,101888.84000000,101888.85000000,101809.87000000,101820.00000000,11.07056000,1738400639999,1127383.22940360,2368,5.24747000,534326.85213760,0
1738400640000,101820.00000000,101914.55000000,101819.99000000,101906.90000000,14.73405000,1738400699999,1500827.99582210,2440,9.66438000,984308.41104970,0
1738400700000,101906.90000000,101940.00000000,101841.61000000,101939.99000000,14.07764000,1738400759999,1434381.29312370,2869,9.02862000,919954.81998540,0
1738400760000,101940.00000000,101940.00000000,101893.35000000,101893.36000000,9.16437000,1738400819999,934072.24983600,1139,2.91474000,297066.05255990,0
1738400820000,101893.35000000,101924.77000000,101893.35000000,101924.76000000,2.55178000,1738400879999,260068.06173170,684,1.58491000,161522.21656560,0
1738400880000,101924.76000000,101924.77000000,101855.55000000,101855.56000000,6.13980000,1738400939999,625679.27156500,1899,1.41151000,143849.13713870,0
1738400940000,101855.56000000,101891.99000000,101844.01000000,101856.49000000,4.53369000,1738400999999,461830.80177170,1732,1.70463000,173640.30681660,0
1738401000000,101856.49000000,101918.51000000,101856.48000000,101906.36000000,12.07575000,1738401059999,1230544.16673120,905,7.42786000,756929.50135840,0
1738401060000,101906.36000000,101906.37000000,101892.46000000,101892.47000000,4.14717000,1738401119999,422616.44991560,591,0.53417000,54432.18134390,0
1738401120000,101892.46000000,101899.85000000,101822.40000000,101823.16000000,5.06106000,1738401179999,515559.38437660,1419,0.95459000,97244.55084890,0
1738401180000,101823.16000000,101848.24000000,101816.22000000,101831.17000000,13.45602000,1738401239999,1370168.97011710,1540,11.34821000,1155514.65783920,0
1738401240000,101831.17000000,101831.17000000,101800.01000000,101800.01000000,5.26614000,1738401299999,536143.27018820,1484,1.33661000,136083.25558490,0
1738401300000,101800.02000000,101838.06000000,101800.01000000,101838.05000000,6.13917000,1738401359999,625104.21054810,1662,4.40238000,448247.95340490,0
1738401360000,101838.05000000,101874.91000000,101838.04000000,101874.91000000,5.37316000,1738401419999,547309.77254150,1570,3.79496000,386542.74286600,0
1738401420000,101874.91000000,101888.00000000,101855.75000000,101855.75000000,4.61702000,1738401479999,470382.80082490,1498,2.07683000,211591.27797410,0
1738401480000,101855.76000000,101855.76000000,101825.62000000,101833.81000000,5.38692000,1738401539999,548569.29367730,2179,3.57927000,364478.81571050,0
1738401540000,101833.81000000,101869.99000000,101832.54000000,101838.45000000,5.20435000,1738401599999,530043.75975780,1579,3.48539000,354979.84766830,0
1738401600000,101838.45000000,101898.10000000,101838.44000000,101898.09000000,6.30713000,1738401659999,642461.79543500,2386,3.87835000,395048.53255210,0
1738401660000,101898.10000000,101906.37000000,101876.00000000,101876.00000000,5.41329000,1738401719999,551553.85104000,1865,2.92270000,297778.62609880,0
1738401720000,101876.00000000,101885.70000000,101872.99000000,101873.00000000,2.44278000,1738401779999,248869.13187830,1111,1.35750000,138299.48386530,0
1738401780000,101873.00000000,101925.46000000,101872.99000000,101925.46000000,4.41762000,1738401839999,450178.02481230,1622,3.48568000,355214.38736080,0
1738401840000,101925.46000000,101939.99000000,101916.50000000,101916.51000000,5.31330000,1738401899999,541575.17234630,1591,1.11838000,113989.81872140,0
1738401900000,101916.50000000,101936.00000000,101900.00000000,101923.51000000,4.53428000,1738401959999,462116.51320030,1853,1.85886000,189437.50027400,0
1738401960000,101923.50000000,101923.51000000,101900.01000000,101900.01000000,1.47116000,1738402019999,149926.84803900,1105,0.30688000,31275.06550690,0
1738402020000,101900.01000000,101900.02000000,101832.00000000,101832.00000000,4.30416000,1738402079999,438414.87118980,2770,0.64381000,65567.83554030,0
1738402080000,101832.00000000,101832.86000000,101813.26000000,101813.27000000,3.51230000,1738402139999,357642.83017630,1052,1.03204000,105086.42550990,0
1738402140000,101813.26000000,101865.14000000,101813.26000000,101865.14000000,6.90921000,1738402199999,703529.87525990,879,5.38120000,547933.91828670,0
1738402200000,101865.14000000,101889.99000000,101823.55000000,101823.55000000,7.71225000,1738402259999,785628.57600550,3158,2.00575000,204326.58632070,0
1738402260000,101823.55000000,101871.18000000,101807.63000000,101859.58000000,8.28802000,1738402319999,844004.33148430,1995,5.12726000,522154.73119650,0
1738402320000,101859.59000000,101859.59000000,101777.10000000,101779.61000000,18.28169000,1738402379999,1861246.10562810,3082,2.18016000,221918.47806230,0
1738402380000,101779.61000000,101801.84000000,101762.36000000,101764.70000000,7.23028000,1738402439999,735940.98671200,1787,1.67003000,169981.47903890,0
1738402440000,101764.71000000,101773.66000000,101697.85000000,101745.88000000,45.80150000,1738402499999,4659398.93434750,2835,12.11028000,1231969.76924300,0
1738402500000,101745.87000000,101769.61000000,101688.00000000,101688.00000000,17.32943000,1738402559999,1762900.11970350,5055,7.11938000,724306.95829190,0
1738402560000,101688.01000000,101734.49000000,101682.00000000,101682.00000000,14.24036000,1738402619999,1448285.16803790,2712,4.56136000,463966.91518030,0
1738402620000,101682.01000000,101683.53000000,101661.02000000,101668.53000000,15.56384000,1738402679999,1582363.72561880,2695,4.65807000,473565.47432000,0
1738402680000,101668.52000000,101668.53000000,101630.49000000,101630.49000000,15.85797000,1738402739999,1611918.01044590,2010,2.36081000,239958.28887390,0
1738402740000,101630.50000000,101656.00000000,101615.55000000,101649.22000000,15.47245000,1738402799999,1572530.15398600,1993,4.82961000,490860.08643420,0
1738402800000,101649.23000000,101655.48000000,101626.32000000,101632.16000000,5.95085000,1738402859999,604838.36184370,1534,1.00824000,102478.56270320,0
1738402860000,101632.16000000,101679.99000000,101619.02000000,101679.99000000,8.69093000,1738402919999,883283.83265190,2107,5.99737000,609552.54228930,0
1738402920000,101679.99000000,101679.99000000,101630.33000000,101630.33000000,7.47062000,1738402979999,759355.77551660,2377,0.81090000,82422.93388820,0
1738402980000,101630.34000000,101640.59000000,101615.83000000,101615.83000000,5.82356000,1738403039999,591834.70662170,1460,2.96539000,301368.45887990,0
1738403040000,101615.84000000,101628.17000000,101601.38000000,101620.29000000,9.39977000,1738403099999,955129.49375450,1970,2.42839000,246764.49223760,0
1738403100000,101620.29000000,101634.65000000,101610.75000000,101623.87000000,9.78359000,1738403159999,994226.40844120,1899,5.23956000,532442.76170330,0
1738403160000,101623.86000000,101625.99000000,101611.65000000,101620.37000000,9.92477000,1738403219999,1008549.14984060,1138,2.65030000,269315.34882440,0
1738403220000,101620.36000000,101621.99000000,101605.35000000,101605.35000000,7.58244000,1738403279999,770472.51830310,1589,3.96637000,403031.39085740,0
1738403280000,101605.35000000,101605.36000000,101541.26000000,101541.27000000,30.58450000,1738403339999,3106629.90486930,3717,2.77512000,281867.23579420,0
1738403340000,101541.27000000,101612.03000000,101541.26000000,101545.61000000,10.38841000,1738403399999,1055147.77974730,4325,5.05059000,512952.80468270,0
1738403400000,101545.61000000,101552.65000000,101511.46000000,101541.61000000,22.56501000,1738403459999,2291171.09878600,4083,8.58819000,871998.67312760,0
1738403460000,101541.60000000,101541.60000000,101501.04000000,101519.99000000,13.30499000,1738403519999,1350688.50941860,2435,8.33876000,846523.80274170,0
1738403520000,101520.00000000,101520.00000000,101465.97000000,101503.21000000,52.20003000,1738403579999,5298177.24285740,4917,7.14369000,724978.55178270,0
1738403580000,101503.20000000,101543.07000000,101412.00000000,101511.09000000,26.21396000,1738403639999,2659879.17680560,7493,9.30409000,944111.70617090,0
1738403640000,101511.09000000,101600.00000000,101486.10000000,101591.00000000,10.56902000,1738403699999,1073247.28065380,4551,5.33131000,541394.25331240,0
1738403700000,101590.99000000,101600.00000000,101520.01000000,101597.48000000,9.42009000,1738403759999,956697.08655280,5575,3.37505000,342788.75008400,0
1738403760000,101597.48000000,101692.50000000,101597.48000000,101656.00000000,12.83903000,1738403819999,1305323.84980400,3809,10.21612000,1038677.23425150,0
1738403820000,101655.98000000,101655.98000000,101611.89000000,101625.23000000,9.47275000,1738403879999,962740.45297070,3668,3.71222000,377251.69042790,0
1738403880000,101625.22000000,101652.00000000,101611.00000000,101641.25000000,13.06123000,1738403939999,1327444.37805110,2445,8.64023000,878117.00398200,0
1738403940000,101642.96000000,101676.00000000,101642.96000000,101675.99000000,4.29550000,1738403999999,436643.47881620,792,3.05091000,310132.81538010,0
1738404000000,101675.99000000,101744.41000000,101675.99000000,101719.85000000,10.78470000,1738404059999,1097033.50551700,2420,5.62066000,571728.86247560,0
1738404060000,101719.85000000,101782.66000000,101719.85000000,101749.01000000,8.61949000,1738404119999,877107.26493770,3200,7.41301000,754326.79531830,0
1738404120000,101749.02000000,101789.17000000,101749.01000000,101753.26000000,4.58696000,1738404179999,466825.00584260,3287,2.71219000,276017.20999570,0
1738404180000,101753.27000000,101790.07000000,101748.61000000,101787.01000000,11.52971000,1738404239999,1173476.18461890,1888,8.44926000,859948.22857090,0
1738404240000,101787.00000000,101787.01000000,101755.65000000,101755.65000000,4.83443000,1738404299999,491967.50165560,1834,1.42739000,145249.10577020,0
1738404300000,101755.66000000,101787.00000000,101755.66000000,101786.99000000,3.89945000,1738404359999,396846.03410270,1408,3.35290000,341219.27587530,0
1738404360000,101787.00000000,101842.71000000,101787.00000000,101822.86000000,9.92973000,1738404419999,1011037.39119750,2168,8.23510000,838471.58809320,0
1738404420000,101822.87000000,101861.74000000,101822.86000000,101838.96000000,5.55480000,1738404479999,565765.35749040,2229,2.88103000,293426.92558960,0
1738404480000,101838.97000000,101843.14000000,101828.08000000,101843.14000000,5.52801000,1738404539999,562955.64966350,1206,3.61008000,367646.95216170,0
1738404540000,101843.14000000,101883.33000000,101843.13000000,101883.33000000,8.21339000,1738404599999,836778.39172780,1515,4.57989000,466595.25822950,0
1738404600000,101883.32000000,101883.33000000,101776.14000000,101776.15000000,10.68653000,1738404659999,1088227.33627230,4596,0.71282000,72592.77227860,0
1738404660000,101776.14000000,101781.65000000,101751.11000000,101781.65000000,6.27141000,1738404719999,638196.92417320,1470,4.30380000,437967.30021540,0
1738404720000,101781.64000000,101825.98000000,101781.64000000,101823.67000000,9.06634000,1738404779999,923064.70908160,1671,8.51148000,866568.00153050,0
1738404780000,101823.67000000,101842.99000000,101823.66000000,101842.98000000,2.53357000,1738404839999,258006.68574590,633,2.24683000,228806.56591150,0
1738404840000,101842.98000000,101842.99000000,101820.00000000,101820.00000000,2.70721000,1738404899999,275666.08436770,609,0.74013000,75361.97557450,0
1738404900000,101820.01000000,101820.01000000,101743.03000000,101743.04000000,6.38935000,1738404959999,650284.93666030,3084,1.69440000,172433.73534990,0
1738404960000,101743.04000000,101753.48000000,101720.01000000,101720.01000000,10.37521000,1738405019999,1055546.81796290,2066,2.67762000,272386.05896470,0
1738405020000,101720.02000000,101720.02000000,101708.08000000,101712.00000000,6.46901000,1738405079999,657970.82228720,836,4.87809000,496152.29815860,0
1738405080000,101711.99000000,101738.08000000,101711.99000000,101712.01000000,6.20933000,1738405139999,631621.52662950,1545,2.57289000,261718.06290460,0
1738405140000,101712.00000000,101750.36000000,101712.00000000,101750.35000000,7.00174000,1738405199999,712209.91038900,1386,6.37697000,648659.61983930,0
1738405200000,101750.35000000,101756.09000000,101750.35000000,101756.08000000,1.58698000,1738405259999,161477.15550780,549,0.61765000,62847.21456660,0
1738405260000,101756.08000000,101756.09000000,101742.96000000,101742.97000000,5.51885000,1738405319999,561564.00845010,709,0.74632000,75940.90478480,0
1738405320000,101742.96000000,101815.31000000,101742.96000000,101815.31000000,10.94388000,1738405379999,1113919.56838810,2062,7.87372000,801444.91249230,0
1738405380000,101815.31000000,101857.42000000,101815.30000000,101857.42000000,2.75656000,1738405439999,280724.04994990,1378,2.32497000,236766.47020170,0
1738405440000,101857.41000000,101939.49000000,101857.41000000,101927.30000000,16.68818000,1738405499999,1700566.38300120,2154,10.90719000,1111374.52208990,0
1738405500000,101927.29000000,101927.30000000,101888.42000000,101888.43000000,12.26217000,1738405559999,1249695.68178110,1551,6.24978000,636943.14539650,0
1738405560000,101888.43000000,101908.88000000,101875.55000000,101875.55000000,9.22664000,1738405619999,940115.91867490,1560,3.91825000,399200.72615490,0
1738405620000,101875.56000000,101875.56000000,101870.21000000,101870.21000000,4.02937000,1738405679999,410488.57965510,397,3.59035000,365763.57684600,0
1738405680000,101870.22000000,101878.92000000,101870.21000000,101878.92000000,5.31954000,1738405739999,541937.37987820,760,4.19595000,427469.74994440,0
1738405740000,101878.91000000,101888.20000000,101872.02000000,101872.03000000,6.35514000,1738405799999,647463.51428670,1176,4.00635000,408166.56743480,0
1738405800000,101872.02000000,101912.55000000,101872.02000000,101901.17000000,7.03015000,1738405859999,716385.46816490,2115,3.70078000,377097.63790730,0
1738405860000,101901.16000000,101926.13000000,101893.04000000,101915.94000000,7.04476000,1738405919999,717920.44553470,1790,4.67290000,476196.99926500,0
1738405920000,101915.94000000,101936.84000000,101882.84000000,101893.03000000,5.46128000,1738405979999,556528.41770170,2563,2.37335000,241852.95323140,0
1738405980000,101893.02000000,101940.00000000,101893.02000000,101940.00000000,4.53637000,1738406039999,462342.15518540,1322,3.52787000,359554.15766660,0
1738406040000,101940.00000000,101956.00000000,101939.20000000,101956.00000000,3.77005000,1738406099999,384353.85256320,1312,2.91862000,297550.64471410,0
1738406100000,101956.00000000,101956.72000000,101947.53000000,101956.72000000,4.22040000,1738406159999,430263.28936620,715,3.63186000,370260.22485120,0
1738406160000,101956.71000000,101965.91000000,101956.71000000,101965.90000000,1.55939000,1738406219999,158998.47862740,585,1.43530000,146345.88125880,0
1738406220000,101965.91000000,101969.36000000,101962.99000000,101969.35000000,4.01204000,1738406279999,409085.20714040,759,2.27685000,232156.63705320,0
1738406280000,101969.36000000,101984.99000000,101951.04000000,101951.04000000,10.63355000,1738406339999,1084373.92063630,1511,5.71936000,583252.97411430,0
1738406340000,101951.05000000,101951.05000000,101872.66000000,101900.43000000,16.14324000,1738406399999,1645062.67891760,2541,3.06214000,311980.14392240,0
1738406400000,101900.43000000,101900.44000000,101812.04000000,101812.05000000,10.90320000,1738406459999,1110478.15207390,2485,2.22236000,226315.52412280,0
1738406460000,101812.04000000,101812.05000000,101804.01000000,101806.58000000,12.36598000,1738406519999,1258966.92990910,507,2.08839000,212613.95277630,0
1738406520000,101806.59000000,101806.59000000,101806.52000000,101806.53000000,1.41277000,1738406579999,143829.27777780,379,0.59003000,60068.94047490,0
1738406580000,101806.52000000,101812.04000000,101794.00000000,101794.00000000,3.37756000,1738406639999,343852.34221940,1149,1.85453000,188801.41892500,0
1738406640000,101794.00000000,101794.01000000,101776.00000000,101776.00000000,5.08240000,1738406699999,517337.44504910,952,2.38556000,242825.36251160,0
1738406700000,101776.01000000,101833.63000000,101776.01000000,101833.62000000,3.52297000,1738406759999,358625.68428290,1670,2.68121000,272930.12132850,0
1738406760000,101833.63000000,101833.63000000,101791.04000000,101791.04000000,3.98707000,1738406819999,405929.71927890,1306,0.68010000,69236.52660670,0
1738406820000,101791.03000000,101791.04000000,101760.00000000,101760.00000000,5.08889000,1738406879999,517949.01620360,1095,0.29504000,30026.86205440,0
1738406880000,101760.00000000,101760.01000000,101707.43000000,101707.43000000,5.49114000,1738406939999,558644.02133360,1324,1.07850000,109703.86756820,0
1738406940000,101707.44000000,101713.50000000,101701.83000000,101713.07000000,4.81454000,1738406999999,489671.50097480,1182,2.91172000,296136.41806340,0
1738407000000,101713.06000000,101719.32000000,101704.17000000,101704.18000000,5.16602000,1738407059999,525453.84562690,972,2.79098000,283877.21398620,0
1738407060000,101704.17000000,101704.18000000,101651.10000000,101692.19000000,10.11564000,1738407119999,1028467.60896790,3244,3.87284000,393744.11014410,0
1738407120000,101692.20000000,101693.28000000,101682.62000000,101688.47000000,6.30767000,1738407179999,641419.92632100,940,3.55907000,361913.19936000,0
1738407180000,101688.47000000,101719.06000000,101688.46000000,101719.05000000,5.61722000,1738407239999,571268.12035710,1417,4.05902000,412799.44756820,0
1738407240000,101719.06000000,101776.00000000,101719.05000000,101776.00000000,5.69411000,1738407299999,579371.01847420,1856,5.33045000,542372.04239290,0
1738407300000,101776.00000000,101819.15000000,101738.70000000,101751.47000000,11.56570000,1738407359999,1177200.26905150,2287,3.56545000,362941.69035400,0
1738407360000,101751.48000000,101751.48000000,101676.71000000,101676.80000000,7.64646000,1738407419999,777786.08770960,1130,1.26498000,128667.54482940,0
1738407420000,101676.79000000,101676.80000000,101651.10000000,101651.11000000,12.80738000,1738407479999,1301969.85151310,1284,1.39438000,141755.39007450,0
1738407480000,101651.11000000,101651.11000000,101650.00000000,101650.01000000,3.11435000,1738407539999,316574.59676420,372,0.65976000,67064.68187760,0
1738407540000,101650.01000000,101650.01000000,101626.82000000,101638.00000000,7.50459000,1738407599999,762754.64697440,1303,2.11403000,214845.18737190,0
1738407600000,101638.00000000,101674.56000000,101638.00000000,101674.56000000,7.26538000,1738407659999,738595.48124430,1435,6.09740000,619864.55720010,0
1738407660000,101674.56000000,101697.87000000,101674.55000000,101695.14000000,7.42217000,1738407719999,754721.17945220,2088,3.54031000,359986.16053480,0
1738407720000,101695.13000000,101752.08000000,101695.13000000,101752.08000000,3.00104000,1738407779999,305272.84278880,1490,2.46060000,250296.32109520,0
1738407780000,101752.07000000,101752.79000000,101686.27000000,101689.82000000,5.71228000,1738407839999,580946.41949090,1819,2.92909000,297862.81046120,0
1738407840000,101689.82000000,101743.32000000,101689.82000000,101712.01000000,3.88819000,1738407899999,395513.84071680,1981,2.04265000,207776.31885470,0
1738407900000,101712.00000000,101747.68000000,101700.55000000,101700.56000000,7.10354000,1738407959999,722644.55313760,1972,2.61817000,266319.16188210,0
1738407960000,101700.55000000,101749.72000000,101700.55000000,101716.07000000,5.07305000,1738408019999,516071.61071370,1769,2.85545000,290454.20484250,0
1738408020000,101716.07000000,101750.03000000,101716.06000000,101750.02000000,4.04523000,1738408079999,411559.24195280,1134,3.02551000,307805.23168200,0
1738408080000,101750.03000000,101761.71000000,101728.15000000,101761.70000000,2.74784000,1738408139999,279576.24352760,2112,1.48019000,150594.63675370,0
1738408140000,101761.70000000,101823.21000000,101761.70000000,101817.53000000,6.19000000,1738408199999,630151.96292730,1238,5.89083000,599696.06918850,0
1738408200000,101817.53000000,101855.40000000,101810.00000000,101810.00000000,14.66965000,1738408259999,1493933.68830200,2476,11.48183000,1169314.48581930,0
1738408260000,101810.00000000,101834.93000000,101810.00000000,101834.92000000,4.06159000,1738408319999,413544.98023160,862,3.08887000,314502.13225770,0
1738408320000,101834.93000000,101853.50000000,101834.92000000,101853.49000000,2.06275000,1738408379999,210081.37150810,704,1.08744000,110750.61274930,0
1738408380000,101853.50000000,101879.76000000,101853.49000000,101879.76000000,1.50355000,1738408439999,153156.72325510,785,1.02228000,104133.17593230,0
1738408440000,101879.76000000,101881.44000000,101879.75000000,101881.43000000,1.61229000,1738408499999,164260.09797030,601,1.50528000,153357.90080040,0
1738408500000,101881.43000000,101930.91000000,101881.43000000,101930.91000000,4.93243000,1738408559999,502661.71945610,955,4.20282000,428305.43009790,0
1738408560000,101930.90000000,101958.19000000,101921.22000000,101946.01000000,8.09574000,1738408619999,825289.38817160,1458,4.70098000,479222.14839890,0
1738408620000,101946.01000000,101980.93000000,101946.00000000,101971.99000000,4.92996000,1738408679999,502662.78667710,1430,2.98234000,304079.12400950,0
1738408680000,101971.99000000,101971.99000000,101952.01000000,101971.98000000,4.79425000,1738408739999,488816.32192250,1477,3.80849000,388303.97560260,0
1738408740000,101971.97000000,102026.79000000,101971.97000000,102026.79000000,7.05492000,1738408799999,719650.41563350,2818,4.64322000,473627.89512140,0
1738408800000,102026.79000000,102026.79000000,101948.00000000,101969.99000000,10.04367000,1738408859999,1024363.99702290,2975,3.34921000,341588.15352630,0
1738408860000,101969.99000000,101979.82000000,101936.00000000,101936.00000000,5.56712000,1738408919999,567608.67574080,2093,1.73034000,176441.19777090,0
1738408920000,101936.00000000,101943.90000000,101930.91000000,101943.90000000,5.29374000,1738408979999,539632.01492510,1072,2.81834000,287294.15006250,0
1738408980000,101943.89000000,101943.90000000,101916.50000000,101916.50000000,4.37320000,1738409039999,445741.00914530,1239,1.38573000,141236.91366580,0
1738409040000,101916.50000000,101945.55000000,101916.50000000,101945.54000000,2.63720000,1738409099999,268818.04195170,945,1.48053000,150908.40401670,0
1738409100000,101945.55000000,101968.00000000,101927.26000000,101968.00000000,8.66664000,1738409159999,883469.00389730,2077,3.46526000,353248.66334260,0
1738409160000,101968.00000000,101968.00000000,101948.96000000,101954.51000000,3.86246000,1738409219999,393818.87907430,1135,1.44648000,147477.61790550,0
1738409220000,101954.51000000,101980.09000000,101954.50000000,101980.09000000,3.62643000,1738409279999,369787.10576270,1065,2.96128000,301962.06112490,0
1738409280000,101980.08000000,101986.68000000,101964.23000000,101969.78000000,3.36549000,1738409339999,343204.45975010,1636,1.10421000,112600.52517750,0
1738409340000,101969.78000000,101980.68000000,101969.78000000,101980.68000000,2.14794000,1738409399999,219041.88110610,446,0.97804000,99736.09862750,0
1738409400000,101980.67000000,101980.68000000,101980.67000000,101980.67000000,3.60910000,1738409459999,368058.45397470,341,1.78777000,182318.00028360,0
1738409460000,101980.68000000,101980.68000000,101980.67000000,101980.68000000,2.27390000,1738409519999,231893.85218430,190,0.66713000,68034.37104840,0
1738409520000,101980.67000000,102035.75000000,101980.67000000,102035.75000000,7.50648000,1738409579999,765608.64400770,1339,7.13202000,727412.49413760,0
1738409580000,102035.75000000,102035.75000000,102010.39000000,102028.36000000,17.26888000,1738409639999,1761967.04531290,1514,3.57501000,364724.44018400,0
1738409640000,102028.36000000,102028.36000000,101970.46000000,101970.47000000,5.39368000,1738409699999,550152.57750410,2290,0.69821000,71215.50007940,0
1738409700000,101970.47000000,102000.01000000,101967.38000000,102000.01000000,6.87850000,1738409759999,701468.83909600,2256,5.49400000,560281.48628900,0
1738409760000,102000.01000000,102045.47000000,102000.00000000,102045.21000000,8.80823000,1738409819999,898645.96763120,1819,6.32556000,645362.83410190,0
1738409820000,102045.20000000,102048.00000000,101916.51000000,101916.52000000,12.78146000,1738409879999,1303767.13774260,3518,2.61730000,267047.78381430,0
1738409880000,101916.52000000,101941.78000000,101913.02000000,101941.78000000,8.76165000,1738409939999,893039.10537690,1074,6.75228000,688236.52602890,0
1738409940000,101941.77000000,101941.78000000,101920.00000000,101920.01000000,3.10848000,1738409999999,316864.44292860,572,0.56958000,58058.63144120,0
1738410000000,101920.01000000,101920.01000000,101900.00000000,101900.00000000,5.86325000,1738410059999,597499.79612890,1094,0.71014000,72368.93053070,0
1738410060000,101900.00000000,101989.11000000,101900.00000000,101982.77000000,21.73261000,1738410119999,2215283.47679590,1847,18.20102000,1855257.20219430,0
1738410120000,101982.78000000,101982.78000000,101936.00000000,101959.97000000,5.37585000,1738410179999,548146.22318020,1404,2.72875000,278222.07306260,0
1738410180000,101959.97000000,101969.10000000,101959.97000000,101968.20000000,2.91073000,1738410239999,296801.45413230,677,1.76972000,180455.13801350,0
1738410240000,101968.21000000,101968.21000000,101957.44000000,101959.99000000,2.41178000,1738410299999,245908.29823700,625,1.26822000,129306.32643310,0
