Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1738467300000,99609.35000000,99729.99000000,99478.18000000,99564.76000000,110.34551000,1738467599999,10992829.71411880,36525,46.20832000,4603465.91490880,0
1738467600000,99564.76000000,99573.05000000,99349.90000000,99493.52000000,142.77055000,1738467899999,14197584.77590160,32037,46.33136000,4608211.00504710,0
1738467900000,99493.51000000,99722.14000000,99394.14000000,99578.70000000,115.32903000,1738468199999,11483136.40640590,26888,59.52387000,5926843.33125260,0
1738468200000,99578.70000000,99720.65000000,99462.01000000,99462.02000000,97.40983000,1738468499999,9700720.72668910,26950,41.98844000,4181948.72671680,0
1738468500000,99462.01000000,99483.50000000,99148.91000000,99206.86000000,206.67288000,1738468799999,20517488.23404440,38054,81.47669000,8087283.42017180,0
1738468800000,99206.85000000,99389.86000000,99100.01000000,99124.17000000,131.98456000,1738469099999,13098389.11483310,39893,73.49689000,7295360.54733620,0
1738469100000,99124.18000000,99555.23000000,99031.19000000,99517.72000000,118.45590000,1738469399999,11762501.55705410,46488,65.70737000,6526542.06467630,0
1738469400000,99517.73000000,99524.19000000,99228.89000000,99276.99000000,117.03471000,1738469699999,11625730.73041960,29831,30.83725000,3063117.39901470,0
1738469700000,99277.00000000,99311.97000000,99077.74000000,99307.99000000,217.38925000,1738469999999,21561975.85229230,29116,97.59300000,9678987.06997350,0
1738470000000,99307.99000000,99681.67000000,99290.00000000,99577.59000000,115.82253000,1738470299999,11527071.22708790,30440,70.54289000,7019888.65394730,0
1738470300000,99577.59000000,99681.51000000,99456.27000000,99539.09000000,86.30649000,1738470599999,8595873.06433110,17588,44.68647000,4451682.22020150,0
1738470600000,99539.08000000,99786.39000000,99465.62000000,99704.39000000,91.12605000,1738470899999,9081260.06721620,21304,49.11553000,4894876.92518050,0
1738470900000,99704.39000000,99732.66000000,99609.69000000,99618.00000000,88.57428000,1738471199999,8827435.61022240,15907,35.98938000,3586991.11322300,0
1738471200000,99617.99000000,99794.13000000,99584.93000000,99764.87000000,63.74893000,1738471499999,6357901.11308430,15781,43.68644000,4357445.69466960,0
1738471500000,99764.87000000,99884.00000000,99729.00000000,99806.68000000,84.77690000,1738471799999,8460824.07586920,19090,46.41036000,4632183.80490840,0
1738471800000,99806.68000000,99806.68000000,99638.55000000,99716.39000000,74.19334000,1738472099999,7398899.74993110,17678,25.54434000,2547235.37009130,0
1738472100000,99716.38000000,99716.39000000,99538.37000000,99538.60000000,57.95158000,1738472399999,5772551.54099390,15293,21.22934000,2114697.66621850,0
1738472400000,99538.60000000,99804.00000000,99500.00000000,99760.07000000,54.96509000,1738472699999,5477816.77888850,17820,28.11357000,2802211.10727880,0
1738472700000,99760.08000000,99795.84000000,99676.10000000,99724.01000000,45.61293000,1738472999999,4549499.35322480,16347,22.83407000,2277456.59937540,0
1738473000000,99724.01000000,99739.49000000,99632.00000000,99658.00000000,38.96479000,1738473299999,3883921.18169750,13361,16.59399000,1654043.12340240,0
1738473300000,99658.22000000,99802.50000000,99600.00000000,99802.50000000,48.77515000,1738473599999,4863119.59100540,16493,25.76684000,2569236.02929920,0
1738473600000,99802.49000000,99982.38000000,99802.49000000,99964.00000000,75.73735000,1738473899999,7567253.50005930,16425,51.77081000,5172650.69653520,0
1738473900000,99964.01000000,99964.01000000,99804.09000000,99820.64000000,53.70150000,1738474199999,5363694.91662260,10684,14.13457000,1411434.01902710,0
1738474200000,99820.64000000,100044.73000000,99804.01000000,100044.72000000,70.77422000,1738474499999,7072547.85548270,14408,39.99295000,3996429.27020240,0
1738474500000,100044.72000000,100264.47000000,100000.02000000,100230.76000000,86.47017000,1738474799999,8660404.22003910,18562,53.99490000,5408064.09262290,0
1738474800000,100230.75000000,100245.66000000,100166.66000000,100239.99000000,97.66865000,1738475099999,9787772.32659320,11894,45.70607000,4580130.42696140,0
1738475100000,100239.99000000,100292.00000000,100126.81000000,100211.51000000,67.12434000,1738475399999,6723690.23581260,12629,40.97814000,4104566.22218680,0
1738475400000,100211.51000000,100342.69000000,100184.54000000,100310.74000000,40.52442000,1738475699999,4064616.37884740,9117,21.90761000,2197220.42024540,0
1738475700000,100310.73000000,100336.00000000,100259.52000000,100259.53000000,33.91011000,1738475999999,3401674.76861960,7741,12.73168000,1277134.15005870,0
1738476000000,100259.53000000,100259.53000000,100094.69000000,100220.02000000,85.55104000,1738476299999,8569035.59961440,16776,38.90674000,3897222.23950620,0
1738476300000,100220.03000000,100305.09000000,100150.80000000,100303.99000000,40.91481000,1738476599999,4100796.10914370,14431,24.36072000,2441610.22293930,0
1738476600000,100303.99000000,100364.00000000,100289.06000000,100292.00000000,44.58797000,1738476899999,4472955.23822810,7044,18.62718000,1868640.88786770,0
1738476900000,100292.01000000,100302.84000000,100208.82000000,100271.98000000,49.79582000,1738477199999,4992436.12256940,7994,26.58738000,2665464.82048030,0
1738477200000,100271.99000000,100485.47000000,100271.99000000,100418.01000000,107.03633000,1738477499999,10749491.91346490,17280,84.26991000,8463139.74759600,0
1738477500000,100418.01000000,100515.99000000,100388.35000000,100488.01000000,39.78779000,1738477799999,3996477.48004820,9459,27.82373000,2794784.88875690,0
1738477800000,100488.01000000,100488.02000000,100348.47000000,100397.31000000,62.41831000,1738478099999,6268114.51241320,13075,29.50433000,2962698.21851560,0
1738478100000,100397.31000000,100420.26000000,100319.86000000,100420.26000000,38.80862000,1738478399999,3894959.42350560,10346,13.52876000,1357864.88930340,0
1738478400000,100420.25000000,100468.22000000,100354.00000000,100463.65000000,36.38495000,1738478699999,3653007.82020030,8298,13.28360000,1333711.76985880,0
1738478700000,100463.64000000,100463.64000000,100238.90000000,100335.10000000,75.54214000,1738478999999,7579441.70809570,13649,33.47794000,3358604.05329920,0
1738479000000,100335.10000000,100379.24000000,100263.00000000,100371.21000000,31.72782000,1738479299999,3182897.01879300,11855,17.05078000,1710676.96129000,0
1738479300000,100371.21000000,100371.21000000,100250.00000000,100265.15000000,40.04862000,1738479599999,4015836.92788370,8257,12.44261000,1247728.87685240,0
1738479600000,100265.15000000,100277.54000000,100139.57000000,100163.95000000,100.97551000,1738479899999,10119590.78977870,14902,20.79953000,2084127.62654160,0
1738479900000,100163.95000000,100220.01000000,100080.00000000,100147.52000000,52.38562000,1738480199999,5245393.23244380,16928,19.16014000,1918410.38515480,0
1738480200000,100147.51000000,100263.98000000,100129.77000000,100244.02000000,28.17572000,1738480499999,2822748.56219160,9013,15.31444000,1534336.31189630,0
1738480500000,100244.01000000,100260.25000000,100029.18000000,100050.00000000,43.23089000,1738480799999,4327972.02000460,11685,13.71158000,1372761.77492640,0
1738480800000,100049.99000000,100088.00000000,100034.80000000,100055.22000000,27.05707000,1738481099999,2707175.89038500,5551,19.00826000,1901821.27759490,0
1738481100000,100055.22000000,100055.22000000,99781.62000000,99886.45000000,86.09512000,1738481399999,8600842.11218200,21400,32.40801000,3236028.02154300,0
1738481400000,99886.46000000,99959.65000000,99750.00000000,99841.68000000,163.66678000,1738481699999,16339344.55021310,20886,67.45601000,6733367.32833610,0
1738481700000,99841.68000000,99847.80000000,99691.22000000,99701.06000000,103.55540000,1738481999999,10330814.95038680,12359,27.92518000,2785359.72192100,0
1738482000000,99701.05000000,99809.49000000,99649.51000000,99766.22000000,38.51290000,1738482299999,3840008.62018200,10977,20.42906000,2036889.98850800,0
1738482300000,99766.21000000,99836.23000000,99565.60000000,99749.17000000,120.49553000,1738482599999,12008404.20120810,15705,19.50068000,1944461.14053720,0
1738482600000,99749.17000000,99790.00000000,99712.00000000,99771.28000000,26.72036000,1738482899999,2665440.60477800,9094,13.69430000,1366047.80281360,0
1738482900000,99771.28000000,99791.98000000,99635.98000000,99643.30000000,73.71502000,1738483199999,7349250.40691240,12652,25.05258000,2498407.96979220,0
1738483200000,99643.30000000,99842.29000000,99578.00000000,99809.43000000,63.96740000,1738483499999,6377835.72415940,16311,36.70425000,3659525.21142170,0
1738483500000,99809.43000000,99817.20000000,99666.66000000,99700.00000000,42.32657000,1738483799999,4222198.20748090,9153,19.85247000,1980422.25400200,0
1738483800000,99699.99000000,99711.70000000,99400.24000000,99412.75000000,132.66719000,1738484099999,13206929.03485000,20877,34.49657000,3433662.58568350,0
1738484100000,99412.75000000,99539.34000000,99315.91000000,99530.26000000,215.73459000,1738484399999,21443937.35292070,22369,69.92636000,6951097.11666430,0
1738484400000,99530.27000000,99820.34000000,99480.39000000,99769.64000000,81.30000000,1738484699999,8102417.16432750,21393,59.22166000,5902402.18619640,0
1738484700000,99769.64000000,99815.20000000,99734.37000000,99753.74000000,48.41658000,1738484999999,4830524.89435350,11953,17.55713000,1751673.74594540,0
1738485000000,99753.74000000,99985.13000000,99753.74000000,99936.14000000,67.41153000,1738485299999,6734753.48687160,19999,47.16199000,4711726.52155710,0
1738485300000,99936.14000000,100065.41000000,99902.24000000,100044.81000000,80.07931000,1738485599999,8007706.95421350,17268,56.70250000,5670385.66537910,0
1738485600000,100044.81000000,100100.00000000,99981.49000000,100000.01000000,61.63711000,1738485899999,6166618.39129130,10378,35.56617000,3558782.13945940,0
1738485900000,100000.01000000,100000.01000000,99886.82000000,99943.99000000,49.75166000,1738486199999,4972463.20966590,11095,16.39998000,1638885.37750220,0
1738486200000,99943.99000000,100057.31000000,99779.12000000,99779.12000000,30.59324000,1738486499999,3056549.73805200,16144,12.87091000,1286079.61450530,0
1738486500000,99779.12000000,99858.39000000,99655.50000000,99831.04000000,43.98470000,1738486799999,4388725.70786490,13592,24.00204000,2395165.91720590,0
1738486800000,99831.05000000,99831.05000000,99600.00000000,99603.96000000,62.75891000,1738487099999,6257872.51365040,14568,15.78707000,1573905.40085330,0
1738487100000,99603.97000000,99684.20000000,99574.08000000,99644.95000000,61.08114000,1738487399999,6085771.46043410,12228,41.11064000,4095786.79015270,0
1738487400000,99644.95000000,99785.21000000,99644.94000000,99771.08000000,26.98970000,1738487699999,2691427.32020350,9830,14.55750000,1451685.87889330,0
1738487700000,99771.08000000,99774.59000000,99352.94000000,99399.62000000,112.73684000,1738487999999,11220913.95166720,14668,26.93335000,2680987.81043500,0
1738488000000,99399.62000000,99611.67000000,99399.62000000,99559.98000000,90.28733000,1738488299999,8987941.63785310,15121,60.84635000,6056690.93889530,0
1738488300000,99559.98000000,99587.48000000,99500.00000000,99562.01000000,74.15501000,1738488599999,7381834.45718100,8810,16.58201000,1650618.24828290,0
1738488600000,99562.00000000,99606.55000000,99525.05000000,99525.06000000,46.66475000,1738488899999,4645654.79373310,12328,14.87631000,1480960.30953690,0
1738488900000,99525.06000000,99759.99000000,99495.14000000,99685.12000000,47.72400000,1738489199999,4754843.87818860,16206,27.92356000,2781930.68077000,0
1738489200000,99685.12000000,99852.00000000,99639.32000000,99816.68000000,29.96760000,1738489499999,2989168.26909910,11268,19.13254000,1908617.52934400,0
1738489500000,99816.68000000,99864.02000000,99799.07000000,99809.71000000,27.20969000,1738489799999,2716151.53140190,10327,13.68329000,1365878.94141870,0
1738489800000,99809.71000000,99819.75000000,99612.19000000,99621.14000000,92.71326000,1738490099999,9243433.65289010,10310,8.82968000,880279.18189000,0
1738490100000,99621.14000000,99700.00000000,99588.24000000,99690.78000000,42.37656000,1738490399999,4223056.68872810,6298,22.93250000,2285234.27478700,0
1738490400000,99690.78000000,99694.72000000,99466.48000000,99515.05000000,87.96721000,1738490699999,8757366.42871630,17686,48.90812000,4868270.38570890,0
1738490700000,99515.05000000,99600.00000000,99440.00000000,99465.77000000,71.31022000,1738490999999,7097507.21989240,13304,24.71211000,2459325.42595250,0
1738491000000,99465.78000000,99544.01000000,99280.00000000,99280.00000000,127.44558000,1738491299999,12666214.00606090,16713,31.89743000,3171923.19648770,0
1738491300000,99280.01000000,99488.51000000,99280.00000000,99345.63000000,147.36300000,1738491599999,14644694.56782440,13820,89.20510000,8865533.25170540,0
1738491600000,99345.63000000,99383.85000000,99200.00000000,99274.22000000,138.09912000,1738491899999,13709821.32561430,17192,26.50061000,2631294.48946190,0
1738491900000,99274.22000000,99438.53000000,99274.22000000,99368.33000000,46.69734000,1738492199999,4639962.38178420,12393,26.60690000,2643556.22120300,0
1738492200000,99368.33000000,99443.72000000,99276.43000000,99352.06000000,47.35542000,1738492499999,4705187.19554670,19530,24.04964000,2389699.49432620,0
1738492500000,99352.05000000,99446.22000000,99320.00000000,99384.16000000,78.51149000,1738492799999,7801877.76484080,17177,24.05968000,2390842.72815730,0
1738492800000,99384.16000000,99514.05000000,99352.01000000,99469.48000000,33.22515000,1738493099999,3303146.35043750,11108,17.92466000,1782150.41344700,0
1738493100000,99469.49000000,99644.49000000,99469.48000000,99556.29000000,86.57063000,1738493399999,8620532.38212300,13214,65.59742000,6532395.72247570,0
1738493400000,99556.29000000,99605.30000000,99541.74000000,99543.64000000,52.81713000,1738493699999,5258883.13577920,9568,31.99394000,3185553.14647900,0
1738493700000,99543.64000000,99568.00000000,99386.00000000,99417.06000000,62.58928000,1738493999999,6227358.16531300,13241,14.87613000,1480384.98130810,0
1738494000000,99417.07000000,99599.98000000,99380.76000000,99556.13000000,51.19344000,1738494299999,5093171.20667690,11186,24.45917000,2433555.80477820,0
1738494300000,99556.14000000,99604.00000000,99404.86000000,99413.99000000,45.11678000,1738494599999,4489810.21222050,14450,21.18214000,2107890.29253480,0
1738494600000,99414.00000000,99418.00000000,99320.00000000,99343.18000000,76.28557000,1738494899999,7580875.58176260,11171,13.80250000,1371522.90305780,0
1738494900000,99343.18000000,99374.62000000,99200.00000000,99242.49000000,71.33583000,1738495199999,7081942.38785130,20645,25.17343000,2498801.39890280,0
1738495200000,99242.49000000,99242.50000000,99060.65000000,99111.67000000,99.89603000,1738495499999,9904536.45883360,23303,23.39930000,2319880.07134210,0
1738495500000,99111.68000000,99165.29000000,99000.00000000,99006.01000000,152.35326000,1738495799999,15091238.99984490,34960,52.06038000,5156842.27053660,0
1738495800000,99006.00000000,99272.70000000,99000.00000000,99245.99000000,110.12612000,1738496099999,10919708.73754040,36525,55.30343000,5483305.48874110,0
1738496100000,99245.99000000,99266.20000000,99000.00000000,99077.00000000,77.81272000,1738496399999,7709844.82983920,29176,31.05743000,3076867.24168860,0
1738496400000,99077.00000000,99212.25000000,98800.00000000,98828.00000000,301.54954000,1738496699999,29845057.15197770,40812,81.68612000,8085184.15579290,0
1738496700000,98828.00000000,98908.77000000,98645.00000000,98750.24000000,317.53436000,1738496999999,31354540.63183340,54363,99.13355000,9789032.34666510,0
1738497000000,98750.25000000,99041.67000000,98730.78000000,98929.18000000,97.07899000,1738497299999,9603673.47754340,32125,41.70015000,4125059.04458740,0
1738497300000,98929.18000000,99030.22000000,98800.00000000,98864.60000000,94.45442000,1738497599999,9347157.85966980,23764,58.49039000,5788447.83474730,0
1738497600000,98864.60000000,99032.36000000,98750.00000000,99009.99000000,133.47199000,1738497899999,13191517.32298010,30496,54.47151000,5384808.69727130,0
1738497900000,99009.99000000,99136.17000000,98941.80000000,99122.01000000,72.64020000,1738498199999,7194931.16946620,20281,38.30085000,3793408.91510210,0
1738498200000,99122.00000000,99166.19000000,99031.94000000,99136.15000000,76.59056000,1738498499999,7590905.70879290,16805,39.13294000,3878496.71649970,0
1738498500000,99136.16000000,99137.25000000,98888.00000000,98901.97000000,102.30682000,1738498799999,10128694.85758260,26323,31.60817000,3128979.95580590,0
1738498800000,98901.97000000,98924.00000000,98742.13000000,98923.99000000,76.03356000,1738499099999,7515147.54795270,22390,25.11191000,2481811.05108440,0
1738499100000,98923.99000000,98997.79000000,98831.91000000,98831.91000000,45.85270000,1738499399999,4537021.63110550,15394,23.04970000,2280724.60609630,0
1738499400000,98831.92000000,98831.92000000,98600.00000000,98604.02000000,109.51771000,1738499699999,10807587.23657140,21291,44.10636000,4352644.31992620,0
1738499700000,98604.02000000,98792.00000000,98500.00000000,98581.99000000,194.07944000,1738499999999,19133554.92212610,28083,64.37371000,6346969.57419820,0
1738500000000,98582.00000000,98817.76000000,98562.69000000,98692.82000000,56.10105000,1738500299999,5536944.96354500,21248,32.02708000,3160909.54954060,0
1738500300000,98692.82000000,98692.82000000,98444.00000000,98492.42000000,171.64031000,1738500599999,16911066.02867700,30987,42.85555000,4222749.13226850,0
1738500600000,98492.42000000,98577.81000000,98410.00000000,98417.02000000,124.17353000,1738500899999,12230580.79777770,24973,47.38786000,4667689.35233260,0
1738500900000,98417.01000000,98417.02000000,98157.00000000,98178.00000000,289.41264000,1738501199999,28439037.03158570,37240,89.80035000,8823888.72157150,0
1738501200000,98178.00000000,98446.42000000,98160.00000000,98426.03000000,140.01681000,1738501499999,13763190.76234120,30734,82.41183000,8101121.48300030,0
1738501500000,98426.02000000,98556.75000000,98289.71000000,98485.67000000,118.18220000,1738501799999,11635016.23465930,31058,63.86578000,6288196.98546140,0
1738501800000,98485.68000000,98646.26000000,98452.69000000,98542.87000000,88.14866000,1738502099999,8685629.59629480,20105,48.28237000,4757197.10809900,0
1738502100000,98542.87000000,98676.10000000,98431.37000000,98649.33000000,100.94286000,1738502399999,9943241.61449950,23105,56.70615000,5586054.45678410,0
1738502400000,98649.32000000,98719.19000000,98537.93000000,98693.68000000,71.27009000,1738502699999,7030455.51883530,17890,40.33865000,3979394.93333170,0
1738502700000,98693.68000000,98810.42000000,98628.94000000,98733.70000000,81.06753000,1738502999999,8003805.81293340,19277,45.89117000,4530572.80229230,0
1738503000000,98733.70000000,98738.15000000,98590.00000000,98700.00000000,224.92602000,1738503299999,22185977.65475900,24896,118.97255000,11734193.44816270,0
1738503300000,98700.00000000,98796.00000000,98496.86000000,98591.20000000,312.30905000,1738503599999,30806466.95891900,16570,113.65169000,11209583.03437980,0
1738503600000,98591.20000000,98731.07000000,98500.00000000,98704.23000000,112.82056000,1738503899999,11123960.15415470,12359,67.38625000,6644065.63287530,0
1738503900000,98704.23000000,98827.18000000,98599.99000000,98630.62000000,199.15069000,1738504199999,19654409.16036700,17752,111.99039000,11050303.31316570,0
1738504200000,98630.62000000,98699.15000000,98484.20000000,98640.71000000,251.62275000,1738504499999,24798756.86612480,19686,144.94124000,14283419.66091810,0
1738504500000,98640.71000000,98797.38000000,98640.71000000,98795.88000000,54.80222000,1738504799999,5411819.38783540,11589,34.33162000,3389955.84549250,0
1738504800000,98795.89000000,98936.25000000,98705.88000000,98918.87000000,101.86165000,1738505099999,10066212.59813440,20053,46.89269000,4634534.54672680,0
1738505100000,98918.87000000,99064.48000000,98852.00000000,99064.48000000,105.12814000,1738505399999,10405619.24181780,21857,71.39219000,7066767.93233610,0
1738505400000,99064.48000000,99325.77000000,99056.42000000,99272.12000000,207.85183000,1738505699999,20614487.23606700,28221,145.68653000,14449018.48323450,0
1738505700000,99272.13000000,99396.94000000,99164.62000000,99264.92000000,176.54402000,1738505999999,17534058.00447900,27929,93.67307000,9303661.00046460,0
1738506000000,99264.92000000,99379.65000000,99120.91000000,99328.50000000,103.69914000,1738506299999,10293440.42460230,26540,42.62607000,4231531.19315900,0
1738506300000,99328.51000000,99422.00000000,99300.00000000,99421.99000000,101.41677000,1738506599999,10077496.94123650,17591,59.01432000,5864360.74182760,0
1738506600000,99421.99000000,99423.85000000,99264.00000000,99403.31000000,92.09120000,1738506899999,9147604.99292080,19234,42.73454000,4244540.15328500,0
1738506900000,99403.31000000,99439.05000000,99276.47000000,99276.48000000,74.56675000,1738507199999,7410225.00211930,19381,27.02662000,2686002.37485360,0
1738507200000,99276.47000000,99390.50000000,99276.47000000,99351.33000000,55.97169000,1738507499999,5560791.82509600,9844,33.59861000,3337797.08513070,0
1738507500000,99351.33000000,99400.00000000,99172.72000000,99340.51000000,63.04050000,1738507799999,6260209.95271150,20272,27.38251000,2719853.62285950,0
1738507800000,99340.51000000,99340.51000000,99208.00000000,99242.70000000,45.10618000,1738508099999,4477123.14986500,12108,16.50876000,1638478.95065200,0
1738508100000,99242.69000000,99258.00000000,99203.10000000,99205.08000000,25.14442000,1738508399999,2495105.31683760,7276,11.97515000,1188264.35863000,0
1738508400000,99205.08000000,99205.09000000,98949.71000000,98977.46000000,158.65895000,1738508699999,15718662.40180180,21851,35.38814000,3505447.92049510,0
1738508700000,98977.47000000,99264.00000000,98965.94000000,99096.63000000,61.26850000,1738508999999,6072869.82310500,25501,35.76038000,3543948.68301750,0
1738509000000,99096.63000000,99187.41000000,99035.17000000,99077.24000000,39.63804000,1738509299999,3928937.57837890,14926,16.97418000,1682390.14856370,0
1738509300000,99077.24000000,99077.24000000,98912.65000000,98925.05000000,68.43798000,1738509599999,6773358.90453740,19996,21.22622000,2100849.58063200,0
1738509600000,98925.06000000,99059.99000000,98916.17000000,98924.00000000,52.01297000,1738509899999,5148818.15259200,17484,24.64446000,2439557.71733750,0
1738509900000,98924.01000000,98972.42000000,98824.00000000,98826.35000000,114.95844000,1738510199999,11368362.51594100,24907,59.70485000,5903641.40910400,0
1738510200000,98826.36000000,99114.00000000,98720.55000000,99090.71000000,117.12226000,1738510499999,11584466.59293790,34342,47.25047000,4674183.66102990,0
1738510500000,99090.71000000,99371.42000000,99034.72000000,99280.00000000,61.99440000,1738510799999,6151591.71781250,24991,37.03485000,3675127.41504320,0
1738510800000,99280.00000000,99302.48000000,99112.73000000,99127.03000000,42.41760000,1738511099999,4209254.88606790,16446,17.32937000,1719742.22003540,0
1738511100000,99127.03000000,99319.50000000,99076.93000000,99294.12000000,46.95824000,1738511399999,4658450.32779310,18333,24.03467000,2384308.42853480,0
1738511400000,99294.11000000,99405.74000000,99258.63000000,99372.54000000,47.81497000,1738511699999,4750308.73562110,12656,36.58157000,3634370.46102020,0
1738511700000,99372.55000000,99391.18000000,99234.70000000,99346.87000000,94.60133000,1738511999999,9395888.90341530,12612,57.40252000,5701899.95085620,0
1738512000000,99346.87000000,99361.97000000,99138.35000000,99156.01000000,100.02971000,1738512299999,9930856.73676460,20786,60.19511000,5977236.35821120,0
1738512300000,99156.01000000,99328.00000000,99150.00000000,99212.00000000,61.14348000,1738512599999,6067531.01589400,17143,35.65484000,3537820.80109800,0
1738512600000,99212.01000000,99221.27000000,98964.00000000,98993.02000000,74.65130000,1738512899999,7395317.82525100,16801,36.22801000,3588400.95528270,0
1738512900000,98993.02000000,99160.80000000,98884.00000000,99139.94000000,100.37295000,1738513199999,9940893.21545760,26716,42.70986000,4229963.06276390,0
1738513200000,99139.93000000,99246.81000000,99000.00000000,99000.01000000,83.40205000,1738513499999,8269544.43896880,26062,44.49784000,4412569.14675190,0
1738513500000,99000.00000000,99058.83000000,98816.56000000,98847.68000000,75.78175000,1738513799999,7497171.86527350,20527,26.75115000,2646674.75939110,0
1738513800000,98847.69000000,98954.89000000,98762.00000000,98860.00000000,118.96980000,1738514099999,11763700.12582080,32918,64.77179000,6404286.36377040,0
1738514100000,98860.01000000,98872.00000000,98582.13000000,98723.81000000,169.12323000,1738514399999,16695720.87667060,47809,76.90877000,7591975.58101350,0
1738514400000,98723.81000000,98773.44000000,98589.28000000,98589.29000000,88.96849000,1738514699999,8779029.71282380,32370,48.56715000,4792089.90965100,0
1738514700000,98589.28000000,98627.46000000,98300.59000000,98355.31000000,226.21070000,1738514999999,22273782.73255080,36774,90.03742000,8865677.28206570,0
1738515000000,98355.31000000,98540.29000000,98276.01000000,98314.17000000,128.69965000,1738515299999,12661901.24104070,38499,60.72653000,5974639.83942140,0
1738515300000,98314.18000000,98350.86000000,98075.02000000,98264.00000000,226.35134000,1738515599999,22224280.89086580,46800,76.80943000,7541925.20545690,0
1738515600000,98264.01000000,98462.98000000,98182.28000000,98247.86000000,178.73777000,1738515899999,17578544.35033980,59061,91.42255000,8991840.19736880,0
1738515900000,98247.85000000,98440.00000000,98104.82000000,98395.87000000,170.32637000,1738516199999,16733019.63440450,38029,77.80252000,7643871.54277200,0
1738516200000,98395.87000000,98580.38000000,98187.53000000,98203.09000000,136.52604000,1738516499999,13438569.24329620,32593,74.38611000,7323121.89360980,0
1738516500000,98203.09000000,98375.83000000,98000.00000000,98179.10000000,221.16716000,1738516799999,21702480.43365870,36189,88.89795000,8726210.64312060,0
1738516800000,98179.10000000,98179.10000000,97727.00000000,97753.18000000,426.73749000,1738517099999,41796936.03796850,52771,126.09594000,12351121.37425100,0
1738517100000,97753.18000000,98034.05000000,97632.58000000,97848.01000000,249.73712000,1738517399999,24431171.69655700,62800,130.87169000,12803057.56398110,0
1738517400000,97848.00000000,98128.00000000,97750.00000000,97790.28000000,179.72690000,1738517699999,17600096.42875730,50923,101.35104000,9926186.55974170,0
1738517700000,97790.29000000,98062.83000000,97550.00000000,97890.63000000,432.56828000,1738517999999,42272701.11421580,107180,186.55388000,18230325.57136400,0
1738518000000,97890.63000000,98086.33000000,97654.24000000,97740.68000000,210.61052000,1738518299999,20601762.72255130,52477,115.31942000,11280523.56213390,0
1738518300000,97740.68000000,97792.00000000,97500.00000000,97500.00000000,213.51644000,1738518599999,20846047.37238980,50466,90.38860000,8825661.18922620,0
1738518600000,97500.00000000,97500.01000000,97128.31000000,97266.35000000,443.01640000,1738518899999,43122278.23713810,77127,152.07146000,14799805.21223290,0
1738518900000,97266.35000000,97467.74000000,97019.00000000,97228.85000000,349.77904000,1738519199999,34004810.48289780,85650,150.71302000,14655483.19411520,0
1738519200000,97228.86000000,97486.66000000,97019.00000000,97385.86000000,284.69209000,1738519499999,27671282.14095850,72021,165.34685000,16071900.17998650,0
1738519500000,97385.86000000,97534.76000000,97200.00000000,97364.00000000,170.89162000,1738519799999,16639282.30895980,62703,97.54135000,9496960.40629170,0
1738519800000,97364.00000000,97468.00000000,97250.00000000,97379.99000000,90.14400000,1738520099999,8778031.15945060,35141,41.58114000,4049138.86474790,0
